"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","YEM","Yemen","","54.6 [50.3-59.2]","54.60000","50.30000","59.20000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","YEM","Yemen","","52.0 [47.7-56.7]","52.00000","47.70000","56.70000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","1990","1990","","EMR","Eastern Mediterranean","","YEM","Yemen","","88.4 [83.5-93.3]","88.40000","83.50000","93.30000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","YEM","Yemen","","57.3 [52.9-61.9]","57.30000","52.90000","61.90000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","YEM","Yemen","","49.5 [45.1-54.3]","49.50000","45.10000","54.30000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","1992","1992","","EMR","Eastern Mediterranean","","YEM","Yemen","","84.1 [79.4-88.9]","84.10000","79.40000","88.90000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","1994","1994","","EMR","Eastern Mediterranean","","YEM","Yemen","","80.9 [76.3-85.6]","80.90000","76.30000","85.60000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","1995","1995","","EMR","Eastern Mediterranean","","YEM","Yemen","","79.5 [74.8-84.3]","79.50000","74.80000","84.30000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","1997","1997","","EMR","Eastern Mediterranean","","YEM","Yemen","","76.3 [71.4-81.6]","76.30000","71.40000","81.60000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","YEM","Yemen","","43.2 [36.6-50.5]","43.20000","36.60000","50.50000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","YEM","Yemen","","43.2 [34.6-53.2]","43.20000","34.60000","53.20000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","1991","1991","","EMR","Eastern Mediterranean","","YEM","Yemen","","86.1 [81.3-91.0]","86.10000","81.30000","91.00000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","YEM","Yemen","","62.9 [58.5-67.7]","62.90000","58.50000","67.70000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","YEM","Yemen","","45.2 [40.4-50.4]","45.20000","40.40000","50.40000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","YEM","Yemen","","43.2 [32.2-57.0]","43.20000","32.20000","57.00000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","1993","1993","","EMR","Eastern Mediterranean","","YEM","Yemen","","82.4 [77.7-87.2]","82.40000","77.70000","87.20000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","YEM","Yemen","","68.9 [64.1-73.9]","68.90000","64.10000","73.90000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","YEM","Yemen","","43.3 [37.5-49.7]","43.30000","37.50000","49.70000","","",""
